datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 14:20:03+00:00,193.0,4825.0,-103.7092139386953,142.34739940501498,-113.4819312792238,119.15591755074728,-91.97899452430536,147.10579693740613,176.12036558317988,2.200436763382465,164.54872048795443,2.331809543276336,173.4942388850176,2.129580748663873
2022-05-05 14:20:03.200000+00:00,193.2,4830.0,-101.71418762324338,143.8596861735198,-111.80681010502197,120.6683140709483,-85.5604560333114,150.44992532283845,176.18565568683496,2.1862298222161494,164.5041179016059,2.3180948618984734,173.07735746271342,2.087881008538062
2022-05-05 14:20:03.400000+00:00,193.4,4835.0,-99.6971172302189,145.34400816004165,-109.87415203772848,121.58323002984264,-79.88675517964235,154.16863838557728,176.25094579049005,2.1720228810498337,163.87437600338714,2.3056490956409683,173.6371582202237,2.0488801431081067
2022-05-05 14:20:03.600000+00:00,193.6,4840.0,-97.65839481083827,146.80004415139072,-108.46804829068805,118.5114584405292,-75.53663637789418,156.87120091817732,176.3162358941451,2.157815939883518,160.6557913107782,2.3119752417651744,174.11018670025416,2.019551021128112
2022-05-05 14:20:03.800000+00:00,193.8,4845.0,-95.59841709518965,148.2274784316552,-108.04158425491605,114.50019641486612,-71.74267282062863,158.49866429742852,176.38152599780017,2.143608998717202,157.4270590062428,2.327180613600764,173.9794174249262,1.9958426574296295
2022-05-05 14:20:04+00:00,194.0,4850.0,-92.85576819849376,150.13742231832674,-108.1263298161606,113.31843956373427,-67.53049189714824,159.81857506823744,176.5316947976312,2.124687457550297,156.62813267313393,2.332752262859436,173.50027167907447,1.9705854765130524
2022-05-05 14:20:04.200000+00:00,194.2,4855.0,-87.97658547186977,152.7776095805757,-108.21442302164502,113.44166925661932,-61.30177418443043,161.382249856587,176.29769590225513,2.0932671983977458,156.77810329773652,2.332616173566212,172.6329577077702,1.933816191668307
2022-05-05 14:20:04.400000+00:00,194.4,4860.0,-82.20337745211313,155.1608462378602,-108.6756710326781,113.9057585016142,-52.451402312186666,162.88577210011667,175.591239729616,2.0579945315585557,157.4322816141306,2.332701401668449,171.12254193169878,1.8823245870429344
2022-05-05 14:20:04.600000+00:00,194.6,4865.0,-77.02872130767818,156.36172911634918,-109.3746118622836,114.17130810788578,-42.82429582045849,164.4349833126061,174.3055198166441,2.0285318209325425,158.10722094544252,2.334740462804719,169.9199342323766,1.825569924102296
2022-05-05 14:20:04.800000+00:00,194.8,4870.0,-69.82154844217608,157.3528539350364,-109.53015134284574,114.25247699935444,-33.289136168653265,165.83570157892353,172.14810271497052,1.9884205369312136,158.27344235112443,2.335095332863665,169.1438633383692,1.7688991353941508
2022-05-05 14:20:05+00:00,195.0,4875.0,-59.25663187523486,159.0363391922002,-109.380209297375,114.22218172338602,-23.855597447501182,166.53415081476612,169.71713409333086,1.9274595278802973,158.14783268697607,2.3345434881774274,168.23410152871057,1.7130758909323245
2022-05-05 14:20:05.200000+00:00,195.2,4880.0,-49.12323638824671,160.61512031809156,-109.41438366499736,114.0232607800044,-20.23320542345808,165.5455684242975,167.95924871244986,1.867606301377774,158.02788156428642,2.3355702859138967,166.77744999439108,1.6924145059326068
2022-05-05 14:20:05.400000+00:00,195.4,4885.0,-42.965260832630456,161.76092578104704,-109.52659504766558,113.51490126904412,-19.936670082194244,163.3466802229187,167.3696828818092,1.830411605988429,157.73936678222137,2.338314941827613,164.55883067710076,1.692246912386087
2022-05-05 14:20:05.600000+00:00,195.6,4890.0,-39.36906797454914,162.72974122117026,-109.4389401423574,113.5851625769464,-16.935371557795285,161.65305048287695,167.42428793664828,1.80816459013398,157.7291056752489,2.3376057152231478,162.53773574225815,1.6751792547164648
2022-05-05 14:20:05.800000+00:00,195.8,4895.0,-35.98823353728167,163.73680416927832,-109.3146639972328,114.0683722765165,-9.90207756593187,160.88998946003676,167.6451430632648,1.7871493550573774,157.9914216615632,2.334917176730236,161.19441630705597,1.6322644352614697
2022-05-05 14:20:06+00:00,196.0,4900.0,-33.0401651121652,164.02166904670966,-109.29332818259904,114.59629241678812,-4.697314547657049,161.33906355886623,167.3163483569597,1.7695740091580143,158.35827045311942,2.3325132990578563,161.40742917849695,1.5999026565410273
2022-05-05 14:20:06.200000+00:00,196.2,4905.0,-31.05963990580041,163.83128923201417,-109.48777562854472,114.73345543794422,-2.036121696651916,163.71250562893482,166.7494904415059,1.758155845983281,158.5917362563929,2.332803649559345,163.72516694408222,1.583232864332576
2022-05-05 14:20:06.400000+00:00,196.4,4910.0,-30.518493422745696,163.2988355573458,-109.52729709303348,114.47540692912122,-2.151215182325936,165.44557986327368,166.126121170571,1.755552408317666,158.43247015714144,2.3341085725733866,165.45956491860946,1.5837981486848869
2022-05-05 14:20:06.600000+00:00,196.6,4915.0,-31.088688420912472,162.4356224607667,-109.5408027257107,114.60260144693484,-4.1429381320260825,165.21426310409592,165.383910922282,1.7599002995562978,158.53373054400146,2.33361546975757,165.26619941595808,1.595867225658486
2022-05-05 14:20:06.800000+00:00,196.8,4920.0,-31.754109274300912,161.5259551799765,-109.72574864162104,114.75720215038766,-6.422244616558324,164.43050814636734,164.61761039636076,1.7649092421242794,158.77328289214512,2.3337847205362072,164.5558787621624,1.6098339846378786
2022-05-05 14:20:07+00:00,197.0,4925.0,-32.41120093029174,160.6137161033112,-109.9764240036277,114.47510035412104,-8.68047233865142,163.61545254596243,163.8513098704395,1.7699181846922607,158.74307051872148,2.3361541981761453,163.8455581083667,1.6238007436172712
2022-05-05 14:20:07.200000+00:00,197.2,4930.0,-33.05995441452909,159.698965829497,-110.3039134665994,114.49672932600927,-10.917193540740437,162.7695321138243,163.08500934451823,1.774927127260242,158.98570486808077,2.3375453897076386,163.135237454571,1.6377675025966638
2022-05-05 14:20:07.400000+00:00,197.4,4935.0,-33.70036115065517,158.7817649821663,-110.39370937125572,115.63593692567407,-13.556425317778778,160.88811169601323,162.31870881859697,1.7799360698282234,159.87007530311527,2.333005992517554,161.45823346149103,1.6548577206758148
2022-05-05 14:20:07.600000+00:00,197.6,4940.0,-34.3324129603323,157.8621742073908,-110.61469925592006,116.1155677098633,-16.748979228563755,158.76599424236537,161.55240829267572,1.7849450123962047,160.36968777191495,2.331937519209256,159.64701448184258,1.675902316334866
2022-05-05 14:20:07.800000+00:00,197.8,4945.0,-34.95610206325015,156.94025417121642,-110.9989324926788,115.47909581472832,-19.862849142821865,156.7877573263552,160.78610776675444,1.7899539549641863,160.17548059769155,2.336415180492886,158.04092388839842,1.6968112586549249
2022-05-05 14:20:08+00:00,198.0,4950.0,-35.57142107711822,156.01606555719758,-111.14955553243318,114.67443065307994,-18.42050591011353,154.44599588625883,160.01980724083322,1.7949628975321676,159.70112316657475,2.3405868084930117,155.54060782728993,1.6895038425433473
2022-05-05 14:20:08.200000+00:00,198.2,4955.0,-36.44048991308272,154.53002887529516,-110.7251812600252,114.5122383381972,-12.124471328976878,151.89669131115892,158.76850798979325,1.8023804397872256,159.28941739578784,2.3393824512289374,152.37981374278118,1.6504479611414045
2022-05-05 14:20:08.400000+00:00,198.4,4960.0,-38.55418048750095,152.5197403375217,-110.31371798835394,115.02838297642413,-5.319630882609883,150.81774331353597,157.31718286852154,1.8183912264833089,159.37579887355855,2.3352752868352367,150.91153094086232,1.606053627068493
2022-05-05 14:20:08.600000+00:00,198.6,4965.0,-41.386118577620095,150.25702327010333,-110.52835123175096,115.76763390359024,-0.2159681822880725,150.9762182190062,155.85244256319243,1.8395673750003203,160.058306518734,2.333046280867109,150.9763726878108,1.5722268039755172
2022-05-05 14:20:08.800000+00:00,198.8,4970.0,-44.359307332736456,147.98282842077455,-110.90508565957646,115.88093788492414,3.2659211604402514,150.76166902096296,154.48839974073317,1.862032766283838,160.40052927047228,2.334257274104089,150.79703938410924,1.5491369059934896
2022-05-05 14:20:09+00:00,199.0,4975.0,-48.54835090918319,145.6768359995138,-110.62962997099692,116.28283343639204,4.361914073281439,150.62423589680515,153.55351810632808,1.8924814267934824,160.50112890417748,2.3312860554905743,150.68738080502658,1.5418455053481714
2022-05-05 14:20:09.200000+00:00,199.2,4980.0,-53.94851294303918,142.83719881312024,-110.01342771197086,117.1715424878269,2.989350996569548,151.01944174109173,152.68564900980087,1.9319252950261645,160.72375258782898,2.324697039240013,151.04902516458586,1.5510044336230406
2022-05-05 14:20:09.400000+00:00,199.4,4985.0,-59.55195263617357,139.58304724870757,-109.53464831399305,117.84239855321276,-0.4578238634094764,151.05160949639415,151.75592951188426,1.974056711374892,160.88713459454857,2.3196734058164514,151.05230330630863,1.5738272277103078
2022-05-05 14:20:09.600000+00:00,199.6,4990.0,-65.30418693396119,136.2476841903799,-109.91203761490256,117.9894784834323,-2.9383496816295067,150.55083325255495,151.08960347537896,2.017751236136477,161.25189315307924,2.320766638267904,150.57950488658852,1.590311175072155
2022-05-05 14:20:09.800000+00:00,199.8,4995.0,-70.83659797361366,133.22389573202554,-110.0064194001816,118.28748251385606,-2.335744397351507,150.10602396533233,150.88548640108823,2.0594896648286776,161.53433328154873,2.3199366931707006,150.1241956933348,1.5863557017126697
